SwordAndShield;00D2;
SwordAndShield;00D3;
SwordAndShield;00D4;
SwordAndShield;00D5;
SwordAndShield;00D6;
SwordAndShield;00D7;
SwordAndShield;00D8;
SwordAndShield;00D9;
SwordAndShield;00DA;
SwordAndShield;00DB;
SwordAndShield;00DC;
SwordAndShield;00DD;
SwordAndShield;00DE;
SwordAndShield;00DF;
SwordAndShield;00E0;
SwordAndShield;00E1;
SwordAndShield;00E2;
SwordAndShield;00E3;
SwordAndShield;00E4;
SwordAndShield;00E5;
SwordAndShield;00E6;
SwordAndShield;00E7;
SwordAndShield;00E8;
SwordAndShield;00E9;
SwordAndShield;00EA;
SwordAndShield;00EB;
SwordAndShield;00EC;
SwordAndShield;00ED;
SwordAndShield;00EE;
SwordAndShield;00EF;
SwordAndShield;00F0;
SwordAndShield;00F1;
SwordAndShield;00F2;
SwordAndShield;00F3;
SwordAndShield;00F4;
SwordAndShield;00F5;
SwordAndShield;00F6;
SwordAndShield;00F7;
SwordAndShield;00F8;
SwordAndShield;00F9;
SwordAndShield;00FA;
SwordAndShield;00FB;
SwordAndShield;00FC;
SwordAndShield;00FD;
SwordAndShield;00FE;
SwordAndShield;00FF;
SwordAndShield;0100;
SwordAndShield;0FFE;No Name RARE Glitched (No Design)
SwordAndShield;0FFF;
SwordAndShield;1000;No Name RARE Glitched (No Design)
Waist;0001;Leather Pants
Waist;0002;Piscine Breeches
Waist;0003;Chainmail Pants
Waist;0004;Loc Lac Boots
Waist;0005;Hunter's Greaves
Waist;0006;Hunter's Leggings
Waist;0007;Bone Greaves
Waist;0008;Bone Leggings
Waist;0009;Alloy Greaves
Waist;000A;Alloy Leggings
Waist;000B;Jaggi Greaves
Waist;000C;jaggi Leggings
Waist;000D;Bnahabra Boots
Waist;000E;Bnahabra Pants
Waist;000F;Rhenoplos Greaves
Waist;0010;Rhenoplos Leggings
Waist;0011;Qurupeco Greaves
Waist;0012;Qurupeco Leggings
Waist;0013;Ludroth Greaves
Waist;0014;Ludroth Leggings
Waist;0015;Baggi Greaves
Waist;0016;Baggi Leggings
Waist;0017;Barroth Greaves
Waist;0018;Barroth Leggings
Waist;0019;Gobul Greaves
Waist;001A;Gobul Leggings
Waist;001B;DUMMY
Waist;001C;DUMMY
Waist;001D;Guild Bard Boots
Waist;001E;Guild Bard Galters
Waist;001F;Scholar's Socks
Waist;0020;Scholar's Sandals
Waist;0021;Rathian Greaves
Waist;0022;Rathian Leggings
Waist;0023;Gigginox Greaves
Waist;0024;Gigginox Leggings
Waist;0025;Ingot Greaves
Waist;0026;Ingot Leggings
Waist;0027;Lagiacrus Greaves
Waist;0028;Lagiacrus Leggings
Waist;0029;Rathalos Greaves
Waist;002A;Rathalos Leggings
Waist;002B;Barioth Greaves
Waist;002C;Barioth Leggings
Waist;002D;Diablos Greaves
Waist;002E;Diablos Leggings
Waist;002F;Uragaan Greaves
Waist;0030;Uragaan Leggings
Waist;0031;Agnaktor Greaves
Waist;0032;Agnaktor Leggings
Waist;0033;Helios Greaves
Waist;0034;Helios Leggings
Waist;0035;Selene Greaves
Waist;0036;Selene Leggings
Waist;0037;Wroggi Greaves
Waist;0038;Wroggi Leggings
Waist;0039;Arzuros Greaves
Waist;003A;Arzuros Leggings
Waist;003B;Lagombi Greaves
Waist;003C;Lagombi Leggings
Waist;003D;Volvidon Greaves
Waist;003E;Volvidon Leggings
Waist;003F;Nibelsnarf Greaves
Waist;0040;Nibelsnarf Leggings
Waist;0041;Duramboros Greaves
Waist;0042;Duramboros Leggings
Waist;0043;Yukumo Hakama
Waist;0044;DUMMY
Waist;0045;DUMMY
Waist;0046;DUMMY
Waist;0047;DUMMY
Waist;0048;DUMMY
Waist;0049;DUMMY
Waist;004A;DUMMY
Waist;004B;DUMMY
Waist;004C;Leather Greaves S
Waist;004D;Leather Leggings S
Waist;004E;Piscine Breeches S
Waist;004F;Piscine Leggings S
Waist;0050;Chainmail Greaves S
Waist;0051;Chainmail Leggings S
Waist;0052;Loc Lac Boots S
Waist;0053;Loc Lac Galters S
Waist;0054;Hunter's Greaves S
Waist;0055;Hunter's Leggings S
Waist;0056;Bone Greaves S
Waist;0057;Bone Leggings S
Waist;0058;Alloy Greaves S
Waist;0059;Alloy Leggings S
Waist;005A;Jaggi Greaves S
Waist;005B;Jaggi Leggings S
Waist;005C;Bnahabra Boots S
Waist;005D;Bnahabra Pants S
Waist;005E;Rhenoplos Greaves S
Waist;005F;Rhenoplos Leggings S
Waist;0060;Qurupeco Greaves S
Waist;0061;Qurupeco Leggings S
Waist;0062;Qurupeco Greaves U
Waist;0063;Qurupeco Leggings U
Waist;0064;Ludroth Greaves S
Waist;0065;Ludroth Leggings S
Waist;0066;Ludroth Greaves U
Waist;0067;Ludroth Leggings U
Waist;0068;Baggi Greaves S
Waist;0069;Baggi Leggings S
Waist;006A;Wroggi Greaves S
Waist;006B;Wroggi Leggings S
Waist;006C;Arzuros Greaves S
Waist;006D;Arzuros Leggings S
Waist;006E;Lagombi Greaves S
Waist;006F;Lagombi Leggings S
Waist;0070;Volvidon Greaves S
Waist;0071;Volvidon Leggings S
Waist;0072;Barroth Greaves S
Waist;0073;Barroth Leggings S
Waist;0074;Barroth Greaves U
Waist;0075;Barroth Leggings U
Waist;0076;Gobul Greaves S
Waist;0077;Gobul Leggings S
Waist;0078;Guild Bard Boots S
Waist;0079;Guild Bard Galters S
Waist;007A;Scholar's Socks S
Waist;007B;Scholar's Sandals S
Waist;007C;Rathian Greaves S
Waist;007D;Rathian Leggings S
Waist;007E;Rath Heart Greaves
Waist;007F;Rath Heart Leggings
Waist;0080;Gigginox Greaves S
Waist;0081;Gigginox Leggings S
Waist;0082;Gigginox Greaves U
Waist;0083;Gigginox Leggings U
Waist;0084;Ingot Greaves S
Waist;0085;Ingot Leggings S
Waist;0086;Dober Greaves
Waist;0087;Dober Leggings
Waist;0088;Yukumo Sky Hakama
Waist;0089;Yukumo Land Hakama
Waist;008A;Aelucanth Crura
Waist;008B;Aelucanth Tarsi
Waist;008C;Rhopessa Crura
Waist;008D;Rhopessa Tarsi
Waist;008E;Mosgharl Roots
Waist;008F;Mosgharl Radicles
Waist;0090;Artian Greaves
Waist;0091;Artian Leggings
Waist;0092;Lagiacrus Greaves S
Waist;0093;Lagiacrus Leggings S
Waist;0094;Lagiacrus Greaves U
Waist;0095;Lagiacrus Leggings U
Waist;0096;Rathalos Greaves S
Waist;0097;Rathalos Leggings S
Waist;0098;Rath Soul Greaves
Waist;0099;Rath Soul Leggings
Waist;009A;Barioth Greaves S
Waist;009B;Barioth Leggings S
Waist;009C;Barioth Greaves U
Waist;009D;Barioth Leggings U
Waist;009E;Diablos Greaves S
Waist;009F;Diablos Leggings S
Waist;00A0;Diablos Greaves U
Waist;00A1;Diablos Leggings U
Waist;00A2;Uragaan Greaves S
Waist;00A3;Uragaan Leggings S
Waist;00A4;Uragaan Greaves U
Waist;00A5;Uragaan Leggings U
Waist;00A6;Agnaktor Greaves S
Waist;00A7;Agnaktor Leggings S
Waist;00A8;Agnaktor Greaves U
Waist;00A9;Agnaktor Leggings U
Waist;00AA;Vangis Greaves
Waist;00AB;Vangis Leggings
Waist;00AC;Damascus Greaves
Waist;00AD;Damascus Leggings
Waist;00AE;DUMMY
Waist;00AF;DUMMY
Waist;00B0;DUMMY
Waist;00B1;DUMMY
Waist;00B2;Yamato Gusoku
Waist;00B3;Mutsu Gusoku
Waist;00B4;Hyuga Hakama
Waist;00B5;Amagi Hakama
Waist;00B6;Escadora Scale
Waist;00B7;Escadora Scala
Waist;00B8;Zinogre Greaves
Waist;00B9;Zinogre Leggings
Waist;00BA;Nibelsnarf Greaves S
Waist;00BB;Nibelsnarf Leggings S
Waist;00BC;Duramboros Greaves S
Waist;00BD;Duramboros Leggings S
Waist;00BE;Nargacuga Greaves
Waist;00BF;Nargacuga Leggings
Waist;00C0;Plesioth Greaves
Waist;00C1;Plesioth Leggings
Waist;00C2;Brachydios Greaves
Waist;00C3;Brachydios Leggings
Waist;00C4;Dianthus Breeches
Waist;00C5;Campanile Breeches
Waist;00C6;Ranger's Espadrilles
Waist;00C7;Archer's Espadrilles
Waist;00C8;DUMMY
Waist;00C9;DUMMY
Waist;00CA;DUMMY
Waist;00CB;DUMMY
Waist;00CC;DUMMY
Waist;00CD;DUMMY
Waist;00CE;DUMMY
Waist;00CF;DUMMY
Waist;00D0;DUMMY
Waist;00D1;DUMMY
Waist;00D2;DUMMY
Waist;00D3;DUMMY
Waist;00D4;Ingot Greaves X
Waist;00D5;Ingot Leggings X
Waist;00D6;Bnahabra Boots X
Waist;00D7;Bnahabra Pants X
Waist;00D8;Rhenoplos Greaves X
Waist;00D9;Rhenoplos Leggings X
Waist;00DA;Jaggi Greaves X
Waist;00DB;Jaggi Leggings X
Waist;00DC;Baggi Greaves X
Waist;00DD;Baggi Leggings X
Waist;00DE;Wroggi Greaves X
Waist;00DF;Wroggi Leggings X
Waist;00E0;Arzuros Greaves X
Waist;00E1;Arzuros Leggings X
Waist;00E2;Lagombi Greaves X
Waist;00E3;Lagombi Leggings X
Waist;00E4;Volvidon Greaves X
Waist;00E5;Volvidon Leggings X
Waist;00E6;Qurupeco Greaves X
Waist;00E7;Qurupeco Leggings X
Waist;00E8;Qurupeco Greaves Z
Waist;00E9;Qurupeco Leggings Z
Waist;00EA;Ludroth Greaves X
Waist;00EB;Ludroth Leggings X
Waist;00EC;Ludroth Greaves Z
Waist;00ED;Ludroth Leggings Z
Waist;00EE;Barroth Greaves X
Waist;00EF;Barroth Leggings X
Waist;00F0;Barroth Greaves Z
Waist;00F1;Barroth Leggings Z
Waist;00F2;Gobul Greaves X
Waist;00F3;Gobul Leggings X
Waist;00F4;Rathalos Greaves X
Waist;00F5;Rathalos Leggings X
Waist;00F6;Rath Soul Greaves Z
Waist;00F7;Rath Soul Leggings Z
Waist;00F8;Silver Solgreaves
Waist;00F9;Silver solleggings
Waist;00FA;Rathian Greaves X
Waist;00FB;Rathian Leggings X
Waist;00FC;Rath Heart Greaves Z
Waist;00FD;Rath Heart Leggings Z
Waist;00FE;Golden Lunegreaves
Waist;00FF;Golden Luneleggings
Waist;0100;Lagiacrus Greaves X
Waist;0101;Lagiacrus Leggings X
Waist;0102;Lagiacrus Greaves Z
Waist;0103;Lagiacrus Leggings Z
Waist;0104;Nether Greaves
Waist;0105;Nether Leggings
Waist;0106;Gigginox Greaves X
Waist;0107;Gigginox Leggings X
Waist;0108;Gigginox Greaves Z
Waist;0109;Gigginox Leggings Z
Waist;010A;Barioth Greaves X
Waist;010B;Barioth Leggings X
Waist;010C;Barioth Greaves Z
Waist;010D;Barioth Leggings Z
Waist;010E;Diablos Greaves X
Waist;010F;Diablos Leggings X
Waist;0110;Diablos Greaves Z
Waist;0111;Diablos Leggings Z
Waist;0112;Uragaan Greaves X
Waist;0113;Uragaan Leggings X
Waist;0114;Uragaan Greaves Z
Waist;0115;Uragaan Leggings Z
Waist;0116;Agnaktor Greaves X
Waist;0117;Agnaktor Leggings X
Waist;0118;Agnaktor Greaves Z
Waist;0119;Agnaktor Leggings Z
Waist;011A;Helios Greaves X
Waist;011B;Helios Leggings X
Waist;011C;Helios Greaves Z
Waist;011D;Helios Leggings Z
Waist;011E;Selene Greaves X
Waist;011F;Selene Leggings X
Waist;0120;Selene Greaves Z
Waist;0121;Selene Leggings Z
Waist;0122;Grand Yamato Gusoku
Waist;0123;Grand Mutsu Gusoku
Waist;0124;Grand Hyuga Hakama
Waist;0125;Grand Amagi Hakama
Waist;0126;Yamato Gusoku Prime
Waist;0127;Mutsu Gusoku Prime
Waist;0128;Hyuga Hakama Prime
Waist;0129;Amagi Hakama Prime
Waist;012A;Vangis Greaves X
Waist;012B;Vangis Leggings X
Waist;012C;Escadora Scale X
Waist;012D;Escadora Scala X
Waist;012E;Zinogre Greaves X
Waist;012F;Zinogre Leggings X
Waist;0130;Zinogre Greaves Z
Waist;0131;Zinogre Leggings Z
Waist;0132;Nibelsnarf Greaves X
Waist;0133;Nibelsnarf Leggings X
Waist;0134;Duramboros Greaves X
Waist;0135;Duramboros Leggings X
Waist;0136;Duramboros Greaves Z
Waist;0137;Duramboros Leggings Z
Waist;0138;Nargacuga Greaves X
Waist;0139;Nargacuga Leggings X
Waist;013A;Nargacuga Greaves Z
Waist;013B;Nargacuga Leggings Z
Waist;013C;Lambent Galters
Waist;013D;Silhouette Galters
Waist;013E;Plesioth Greaves X
Waist;013F;Plesioth Leggings X
Waist;0140;Plesioth Greaves Z
Waist;0141;Plesioth Leggings Z
Waist;0142;Brachydios Greaves X
Waist;0143;Brachydios Leggings X
Waist;0144;Damascus Coil
Waist;0145;Damascus Coat X
Waist;0146;Dober Coil X
Waist;0147;Dober Coat X
Waist;0148;DUMMY
Waist;0149;DUMMY
Waist;014A;DUMMY
Waist;014B;DUMMY
Waist;014C;Aelucanth Elytra X
Waist;014D;Aelucanth Alae X
Waist;014E;Rhopessa Elytra X
Waist;014F;Rhopessa Alae X
Waist;0150;Mosgharl Folia X
Waist;0151;Mosgharl Fronds X
Waist;0152;Mosgharl Roots X
Waist;0153;Mosgharl Radicles X
Waist;0154;Artian Greaves X
Waist;0155;Artian Leggings X
Waist;0156;Dianthus Wealpants
Waist;0157;Campanile Wealpants
Waist;0158;Strider's Espadrilles
Waist;0159;Deadeye's Espadrilles
Waist;015A;Guild Bard Boots X
Waist;015B;Guild Bard Galters X
Waist;015C;Scholar's Socks X
Waist;015D;Scholar's Sandals X
Waist;015E;DUMMY
Waist;015F;DUMMY
Waist;0160;Sailor Socks
Waist;0161;Sailor Sandals
Waist;0162;Chakra Anklet
Waist;0163;DUMMY
Waist;0164;DUMMY
Waist;0165;DUMMY
Waist;0166;DUMMY
Waist;0167;DUMMY
Waist;0168;DUMMY
Waist;0169;DUMMY
Waist;016A;DUMMY
Waist;016B;DUMMY
Waist;016C;DUMMY
Waist;016D;DUMMY
Waist;016E;DUMMY
Waist;016F;DUMMY
Waist;0170;DUMMY
